timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2024-05-14,895.99,916.51,889.34,913.56,91.34526285345,29650708,0.0000,1.0
2024-05-13,904.78,909.98,885.29,903.99,90.3883753304548,28968017,0.0000,1.0
2024-05-10,903.045,914.01,892.27,898.78,89.8674365640175,33532541,0.0000,1.0
2024-05-09,905.29,910.72,882.31,887.47,88.7365694913867,37801268,0.0000,1.0
2024-05-08,894.825,911.94,894.2,904.12,90.401373802554,32572102,0.0000,1.0
2024-05-07,910.98,917.8099,890.11,905.54,90.543357113176,43734161,0.0000,1.0
2024-05-06,893.9,922.2,890.55,921.4,92.1291707092789,37620255,0.0000,1.0
2024-05-03,877.89,892.81,870.4,887.89,88.7785645550918,39834072,0.0000,1.0
2024-05-02,844.49,862.37,832.0,858.17,85.8069138567201,37789754,0.0000,1.0
2024-05-01,850.77,860.0,812.5456,830.41,83.0312401223055,55986317,0.0000,1.0
2024-04-30,872.4,888.19,863.0,864.02,86.3918451011842,36370870,0.0000,1.0
2024-04-29,875.95,879.92,852.66,877.57,87.7466858469089,38897076,0.0000,1.0
2024-04-26,838.18,883.3093,833.87,877.35,87.7246884325872,55101078,0.0000,1.0
2024-04-25,788.6801,833.2299,782.23,826.32,82.6222881924152,42464073,0.0000,1.0
2024-04-24,839.5,840.82,791.83,796.77,79.6676354960193,51220753,0.0000,1.0
2024-04-23,807.69,827.69,802.64,824.23,82.4133127563587,43855937,0.0000,1.0
2024-04-22,781.04,800.73,764.0,795.18,79.5086541834213,59634051,0.0000,1.0
2024-04-19,831.5,843.24,756.06,762.0,76.1910441507169,87519800,0.0000,1.0
2024-04-18,849.7,861.8999,824.02,846.71,84.6610485470518,44726034,0.0000,1.0
2024-04-17,883.4,887.75,839.5,840.35,84.02512329666,49539951,0.0000,1.0
2024-04-16,864.325,881.18,860.639,874.15,87.4047260424529,37045302,0.0000,1.0
2024-04-15,890.98,906.13,859.2901,860.01,85.9908922310473,44307695,0.0000,1.0
2024-04-12,896.99,901.7499,875.3,881.86,88.1756354261826,42680479,0.0000,1.0
2024-04-11,874.2,907.3899,869.26,906.16,90.6053498262646,43163727,0.0000,1.0
2024-04-10,839.26,874.0,837.09,870.39,87.0287702340452,43192853,0.0000,1.0
2024-04-09,874.42,876.35,830.22,853.54,85.3439682734946,49977974,0.0000,1.0
2024-04-08,887.0,888.3,867.32,871.33,87.1227591861471,27907532,0.0000,1.0
2024-04-05,868.66,884.81,859.26,880.08,87.9976563466705,39772878,0.0000,1.0
2024-04-04,904.06,906.3399,858.8,859.05,85.894903514007,42886990,0.0000,1.0
2024-04-03,884.84,903.74,884.0,889.64,88.9535439871965,36759126,0.0000,1.0
2024-04-02,884.48,900.94,876.2,894.52,89.4414866321512,43137935,0.0000,1.0
2024-04-01,902.99,922.25,892.04,903.63,90.3523795615647,44811733,0.0000,1.0
2024-03-28,900.0,913.0,891.93,903.56,90.3453803842805,43521227,0.0000,1.0
2024-03-27,931.12,932.4,891.23,902.5,90.2393928425485,58606723,0.0000,1.0
2024-03-26,958.51,963.75,925.02,925.61,92.5501212287993,51364758,0.0000,1.0
2024-03-25,939.41,967.6599,935.1,950.02,94.990834336042,55213608,0.0000,1.0
2024-03-22,911.41,947.7799,908.3401,942.89,94.2779181355242,58671936,0.0000,1.0
2024-03-21,923.0,926.48,904.05,914.35,91.4242535685144,48037231,0.0000,1.0
2024-03-20,897.97,904.1,882.23,903.72,90.3613785037872,47906279,0.0000,1.0
2024-03-19,867.0,905.44,850.1,893.98,89.3874929788161,67217127,0.0000,1.0
2024-03-18,903.88,924.05,870.85,884.55,88.4446038103892,66897593,0.0000,1.0
2024-03-15,869.3,895.46,862.57,878.365,87.8261765032079,64208616,0.0000,1.0
2024-03-14,895.77,906.46,866.0,879.44,87.9336638686436,59711081,0.0000,1.0
2024-03-13,910.55,915.04,884.35,908.88,90.8773178578787,62726626,0.0000,1.0
2024-03-12,880.49,919.6,861.501,919.13,91.9021973887774,65437480,0.0000,1.0
2024-03-11,864.29,887.97,841.66,857.74,85.7639189105458,66611510,0.0000,1.0
2024-03-08,951.379,974.0,865.06,875.28,87.5177127614691,114226906,0.0000,1.0
2024-03-07,901.58,927.67,896.0201,926.69,92.6581085354696,60811916,0.0000,1.0
2024-03-06,880.22,897.24,870.3001,887.0,88.6895750153358,58252030,0.0000,1.0
2024-03-05,852.7,860.97,834.1701,859.64,85.953896579688,52063930,0.0400,1.0
2024-03-04,841.3,876.95,837.19,852.37,85.2230165033834,61561645,0.0000,1.0
2024-03-01,800.0,823.0,794.3503,822.79,82.2655017760114,47913510,0.0000,1.0
2024-02-29,790.94,799.9,783.5,791.12,79.0990213359887,50728898,0.0000,1.0
2024-02-28,776.2,789.33,771.25,776.63,77.6502590506736,39311040,0.0000,1.0
2024-02-27,793.81,794.8,771.62,787.01,78.6880887623072,39170524,0.0000,1.0
2024-02-26,797.0,806.4599,785.05,790.92,79.0790246170748,50397273,0.0000,1.0
2024-02-23,807.9,823.94,775.7,788.17,78.8040697320081,82938837,0.0000,1.0
2024-02-22,750.25,785.75,742.2,785.38,78.5251155031586,86509974,0.0000,1.0
2024-02-21,680.06,688.88,662.48,674.72,67.4609309280745,69029813,0.0000,1.0
2024-02-20,719.47,719.56,677.34,694.52,69.4406061005547,70483310,0.0000,1.0
2024-02-16,741.0,744.02,725.01,726.13,72.6010875249033,49532662,0.0000,1.0
2024-02-15,738.69,739.75,724.0,726.58,72.6460801424596,42012181,0.0000,1.0
2024-02-14,732.02,742.36,719.38,739.0,73.8878763870154,50491742,0.0000,1.0
2024-02-13,704.0,734.5,696.2,721.28,72.1161670912402,60258015,0.0000,1.0
2024-02-12,726.0,746.11,712.5,722.48,72.2361474047238,61371018,0.0000,1.0
2024-02-09,705.33,721.85,702.12,721.33,72.1211662709687,43663689,0.0000,1.0
2024-02-08,700.74,707.94,694.55,696.41,69.6295750942915,41442211,0.0000,1.0
2024-02-07,683.19,702.2,676.0,700.99,70.0874999574208,49557455,0.0000,1.0
2024-02-06,696.3,697.5399,663.0,682.23,68.211807723293,68311136,0.0000,1.0
2024-02-05,682.25,694.97,672.05,693.32,69.3206257870711,68007801,0.0000,1.0
