timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2024-05-22,430.09,432.41,427.13,430.52,430.52,18073698,0.0000,1.0
2024-05-21,426.825,432.97,424.85,429.04,429.04,21453255,0.0000,1.0
2024-05-20,420.21,426.77,419.99,425.34,425.34,16272137,0.0000,1.0
2024-05-17,422.54,422.92,418.025,420.21,420.21,15352239,0.0000,1.0
2024-05-16,421.8,425.42,420.35,420.99,420.99,17530050,0.0000,1.0
2024-05-15,417.9,423.81,417.27,423.08,423.08,22239533,0.7500,1.0
2024-05-14,412.02,417.49,411.55,416.56,415.822864827879,15109306,0.0000,1.0
2024-05-13,418.01,418.348,410.82,413.72,412.987890427766,15440226,0.0000,1.0
2024-05-10,412.935,415.38,411.8,414.74,414.006085458792,13402281,0.0000,1.0
2024-05-09,410.57,412.72,409.1,412.32,411.590367836161,14689727,0.0000,1.0
2024-05-08,408.17,412.23,406.7132,410.54,409.813517683977,11792308,0.0000,1.0
2024-05-07,414.66,414.67,409.09,409.34,408.615641176887,20018228,0.0000,1.0
2024-05-06,408.76,413.93,406.3701,413.54,412.808208951702,16996639,0.0000,1.0
2024-05-03,402.28,407.15,401.86,406.66,405.940383644386,17446724,0.0000,1.0
2024-05-02,397.66,399.93,394.6515,397.84,397.135991317273,17709364,0.0000,1.0
2024-05-01,392.61,401.7199,390.31,394.94,394.241123091806,23562481,0.0000,1.0
2024-04-30,401.49,402.16,389.17,389.33,388.641050421159,28781374,0.0000,1.0
2024-04-29,405.25,406.32,399.19,402.25,401.53818748083,19582091,0.0000,1.0
2024-04-26,412.17,413.0,405.7601,406.32,405.60098530071,29694654,0.0000,1.0
2024-04-25,394.03,399.8899,388.03,399.04,398.333867824364,40586450,0.0000,1.0
2024-04-24,409.56,412.47,406.78,409.06,408.336136658566,15065330,0.0000,1.0
2024-04-23,404.235,408.2,403.06,407.57,406.848773328929,15734501,0.0000,1.0
2024-04-22,400.08,402.85,395.75,400.96,400.250470235708,20286875,0.0000,1.0
2024-04-19,404.03,405.48,397.77,399.12,398.41372625817,30565789,0.0000,1.0
2024-04-18,410.63,411.89,403.95,404.27,403.554612934431,21029917,0.0000,1.0
2024-04-17,417.25,418.88,410.33,411.84,411.111217233325,15855485,0.0000,1.0
2024-04-16,414.57,418.4,413.7301,414.58,413.84636859118,16765616,0.0000,1.0
2024-04-15,426.6,426.82,413.43,413.64,412.90803199396,20273538,0.0000,1.0
2024-04-12,424.05,425.1794,419.77,421.9,421.15341528443,19253750,0.0000,1.0
2024-04-11,425.82,429.37,422.36,427.93,427.172744732558,17966423,0.0000,1.0
2024-04-10,422.19,424.03,419.7,423.26,422.511008659132,16216581,0.0000,1.0
2024-04-09,426.44,427.74,421.62,426.28,425.525664535309,12468710,0.0000,1.0
2024-04-08,425.17,427.28,423.3,424.59,423.838655121157,14248192,0.0000,1.0
2024-04-05,420.01,426.51,418.32,425.52,424.767009414152,16526878,0.0000,1.0
2024-04-04,424.99,428.67,417.57,417.88,417.140528985678,19290884,0.0000,1.0
2024-04-03,419.73,423.26,419.085,420.45,419.705981171696,16462007,0.0000,1.0
2024-04-02,420.11,422.38,417.84,421.44,420.694229290046,17861855,0.0000,1.0
2024-04-01,423.95,427.89,422.22,424.57,423.818690512706,15602611,0.0000,1.0
2024-03-28,420.96,421.87,419.12,420.72,419.975503385792,21871161,0.0000,1.0
2024-03-27,424.44,424.45,419.01,421.43,420.68424698582,16704978,0.0000,1.0
2024-03-26,425.61,425.99,421.35,421.65,420.903857678786,16725647,0.0000,1.0
2024-03-25,425.24,427.41,421.61,422.86,422.111716490102,18060450,0.0000,1.0
2024-03-22,429.7,429.86,426.07,428.74,427.981311374844,17648473,0.0000,1.0
2024-03-21,429.83,430.82,427.16,429.37,428.610196541066,21296222,0.0000,1.0
2024-03-20,422.0,425.96,420.66,425.23,424.477522591605,17860085,0.0000,1.0
2024-03-19,417.83,421.6656,415.55,421.41,420.664282377368,19837915,0.0000,1.0
2024-03-18,414.25,420.73,413.78,417.32,416.581519949036,20105977,0.0000,1.0
2024-03-15,419.29,422.6,412.79,416.42,415.683112568719,45079903,0.0000,1.0
2024-03-14,420.24,427.82,417.99,425.22,424.467540287379,33955263,0.0000,1.0
2024-03-13,418.1,418.18,411.45,415.1,414.365448410919,16990048,0.0000,1.0
2024-03-12,407.62,415.57,406.79,415.28,414.545129886983,21563656,0.0000,1.0
2024-03-11,403.76,405.68,401.26,404.52,403.804170540075,15998511,0.0000,1.0
2024-03-08,407.96,410.42,404.33,406.22,405.501162258453,18002186,0.0000,1.0
2024-03-07,406.12,409.78,402.24,409.14,408.415995092372,18718479,0.0000,1.0
2024-03-06,402.97,405.16,398.39,402.09,401.378470613218,22344149,0.0000,1.0
2024-03-05,413.96,414.25,400.64,402.65,401.93747964986,26919177,0.0000,1.0
2024-03-04,413.44,417.35,412.32,414.92,414.185766934856,17595956,0.0000,1.0
2024-03-01,411.27,415.87,410.88,415.5,414.764740579949,17823445,0.0000,1.0
2024-02-29,408.64,414.2,405.92,413.64,412.90803199396,31947263,0.0000,1.0
2024-02-28,408.175,409.3,405.3201,407.72,406.998507892315,13183125,0.0000,1.0
2024-02-27,407.99,408.32,403.85,407.48,406.758932590897,14835827,0.0000,1.0
2024-02-26,411.455,412.16,407.36,407.54,406.818826416252,16193505,0.0000,1.0
2024-02-23,415.67,415.86,408.97,410.34,409.613871599462,16295879,0.0000,1.0
2024-02-22,410.19,412.83,408.57,411.65,410.921553453035,27009869,0.0000,1.0
2024-02-21,400.17,402.29,397.22,402.18,401.468311351249,18631072,0.0000,1.0
2024-02-20,403.24,404.49,398.01,402.79,402.07723190902,24307915,0.0000,1.0
2024-02-16,407.96,408.29,403.44,404.06,403.34498454569,22296495,0.0000,1.0
2024-02-15,408.14,409.13,404.29,406.56,405.840560602128,21825525,0.0000,1.0
2024-02-14,408.07,409.84,404.57,409.49,408.765375740273,20401190,0.7500,1.0
2024-02-13,404.94,410.071,403.39,406.32,404.859466338699,27824936,0.0000,1.0
2024-02-12,420.555,420.74,414.75,415.26,413.767331147391,21202921,0.0000,1.0
2024-02-09,415.25,420.82,415.09,420.55,419.038316028598,22032844,0.0000,1.0
2024-02-08,414.05,415.56,412.53,414.11,412.621464868868,21225257,0.0000,1.0
2024-02-07,407.44,414.3,407.4,414.05,412.561680541293,22340526,0.0000,1.0
2024-02-06,405.88,407.97,402.91,405.49,404.032449807243,18382624,0.0000,1.0
2024-02-05,409.9,411.16,403.99,405.65,404.191874680777,25352286,0.0000,1.0
